source_layer,source_id,damaged_flag,max_damage_pct,damage_pct_0m,damage_pct_10m,damage_pct_20m,unknown_pct,lon,lat,google_maps
catia_la_mar_east,16409,1,0.0642,0.06419753086419754,0.031784107946026985,0.028744154214668645,0.0,-66.9652763,10.5984068,"https://www.google.com/maps/search/?api=1&query=10.5984068,-66.9652763"
catia_la_mar_east,24200,1,0.064,0.005780346820809248,0.06395348837209303,0.042120378126121814,0.0,-66.9904045,10.6121416,"https://www.google.com/maps/search/?api=1&query=10.6121416,-66.9904045"
catia_la_mar_east,7162,1,0.0638,0.032249606712113264,0.05042591556301685,0.06377835626626999,0.0,-66.9910538,10.5946052,"https://www.google.com/maps/search/?api=1&query=10.5946052,-66.9910538"
catia_la_mar_east,20957,1,0.0631,0.06310679611650485,0.021719726271942873,0.008268207044965455,0.0,-66.9993055,10.6093192,"https://www.google.com/maps/search/?api=1&query=10.6093192,-66.9993055"
catia_la_mar_east,5889,1,0.0631,0.06311207834602829,0.015237708248679399,0.006574910142894714,0.0,-67.0184267,10.5825079,"https://www.google.com/maps/search/?api=1&query=10.5825079,-67.0184267"
catia_la_mar_east,23935,1,0.0625,0.0032258064516129032,0.018157807857378673,0.062492430664890394,0.0,-66.9916324,10.6107542,"https://www.google.com/maps/search/?api=1&query=10.6107542,-66.9916324"
catia_la_mar_east,21346,1,0.0623,0.0036101083032490976,0.06226859643217772,0.022641047607391995,0.0,-67.0164125,10.6051107,"https://www.google.com/maps/search/?api=1&query=10.6051107,-67.0164125"
catia_la_mar_east,9735,1,0.0618,0.061752988047808766,0.008521165475536009,0.00334015731063463,0.0,-67.0198331,10.5913777,"https://www.google.com/maps/search/?api=1&query=10.5913777,-67.0198331"
caraballeda_east,4609,1,0.0616,0.06163934426229508,0.04564666103127642,0.019140640384388168,0.0,-66.8497469,10.6152376,"https://www.google.com/maps/search/?api=1&query=10.6152376,-66.8497469"
caraballeda_east,10156,1,0.0615,0.04231517509727627,0.057067767974469684,0.06148070280822946,0.0,-66.8412851,10.6150739,"https://www.google.com/maps/search/?api=1&query=10.6150739,-66.8412851"
catia_la_mar_east,21347,1,0.0612,0.04482758620689655,0.06115702479338843,0.022356495468277945,0.0,-67.0165284,10.6051185,"https://www.google.com/maps/search/?api=1&query=10.6051185,-67.0165284"
catia_la_mar_east,13113,1,0.0607,0.015037593984962405,0.060669456066945605,0.047397664134255585,0.0,-66.9601481,10.5944007,"https://www.google.com/maps/search/?api=1&query=10.5944007,-66.9601481"
caraballeda_east,4664,1,0.0604,0.04035567715458276,0.06039450354609929,0.02451877986691081,0.0,-66.8541007,10.6141703,"https://www.google.com/maps/search/?api=1&query=10.6141703,-66.8541007"
caraballeda_east,3793,1,0.0603,0.059154929577464786,0.06027685298755914,0.02037914691943128,0.0,-66.8532071,10.6147464,"https://www.google.com/maps/search/?api=1&query=10.6147464,-66.8532071"
catia_la_mar_east,11226,1,0.0596,0.011152416356877323,0.049214659685863874,0.05957606923366361,0.0,-67.0208393,10.5940544,"https://www.google.com/maps/search/?api=1&query=10.5940544,-67.0208393"
caraballeda_east,9652,1,0.0595,0.05954368391764051,0.0567532337310739,0.023824477661935267,0.0,-66.8478542,10.6168666,"https://www.google.com/maps/search/?api=1&query=10.6168666,-66.8478542"
catia_la_mar_east,20123,1,0.059,0.002913907284768212,0.02537730919374174,0.05897801784135377,0.0,-67.0005105,10.5976066,"https://www.google.com/maps/search/?api=1&query=10.5976066,-67.0005105"
catia_la_mar_east,8916,1,0.0587,0.019444444444444445,0.05869218500797448,0.03575246466326167,0.0,-67.0174314,10.5903274,"https://www.google.com/maps/search/?api=1&query=10.5903274,-67.0174314"
catia_la_mar_east,18704,1,0.0583,0.025691699604743084,0.05830065359477124,0.026502504173622706,0.0,-67.0261919,10.6005741,"https://www.google.com/maps/search/?api=1&query=10.6005741,-67.0261919"
catia_la_mar_east,21269,1,0.0582,0.03529411764705882,0.058222359863734904,0.02187827301291749,0.0,-67.0138125,10.6072626,"https://www.google.com/maps/search/?api=1&query=10.6072626,-67.0138125"
caraballeda_east,6739,1,0.0581,0.014084507042253521,0.058070866141732284,0.020160601400990946,0.0,-66.8240423,10.6061944,"https://www.google.com/maps/search/?api=1&query=10.6061944,-66.8240423"
caraballeda_east,7476,1,0.0577,0.05747126436781609,0.057749173769351195,0.01957431755203113,0.0,-66.843995,10.6085041,"https://www.google.com/maps/search/?api=1&query=10.6085041,-66.8439950"
catia_la_mar_east,17822,1,0.057,0.017241379310344827,0.0037440435670524166,0.05699761226218902,0.0,-66.9662748,10.6021392,"https://www.google.com/maps/search/?api=1&query=10.6021392,-66.9662748"
catia_la_mar_east,24157,1,0.0565,0.05652173913043478,0.016623568526043592,0.009487912659214972,0.0,-66.9902701,10.6118417,"https://www.google.com/maps/search/?api=1&query=10.6118417,-66.9902701"
caraballeda_east,7382,1,0.0561,0.056133056133056136,0.010201078960274645,0.006830545216573275,0.0,-66.8404621,10.6083529,"https://www.google.com/maps/search/?api=1&query=10.6083529,-66.8404621"
catia_la_mar_east,22866,1,0.0558,0.05578947368421053,0.010227711308375145,0.004464285714285714,0.0,-67.0247885,10.6044038,"https://www.google.com/maps/search/?api=1&query=10.6044038,-67.0247885"
catia_la_mar_east,11215,1,0.0552,0.016556291390728478,0.04315902578796561,0.055248618784530384,0.0,-67.0204549,10.5939459,"https://www.google.com/maps/search/?api=1&query=10.5939459,-67.0204549"
catia_la_mar_east,23261,1,0.055,0.05504587155963303,0.008311071534579995,0.0031774852473899226,0.0,-67.0201463,10.6066189,"https://www.google.com/maps/search/?api=1&query=10.6066189,-67.0201463"
catia_la_mar_east,13216,1,0.0548,0.0124282982791587,0.05484669586745382,0.02564535177998988,0.0,-66.963139,10.5950491,"https://www.google.com/maps/search/?api=1&query=10.5950491,-66.9631390"
catia_la_mar_east,7778,1,0.0545,0.05448717948717949,0.009679572763684913,0.0037864907780627826,0.0,-67.0074206,10.5923616,"https://www.google.com/maps/search/?api=1&query=10.5923616,-67.0074206"
caraballeda_east,4388,1,0.0544,0.0035714285714285713,0.054361221415856496,0.020303789699790315,0.17261904761904762,-66.8563686,10.6160481,"https://www.google.com/maps/search/?api=1&query=10.6160481,-66.8563686"
catia_la_mar_east,13463,1,0.054,0.054016620498614956,0.024799483728219784,0.015408320493066256,0.0,-66.9705166,10.5948352,"https://www.google.com/maps/search/?api=1&query=10.5948352,-66.9705166"
catia_la_mar_east,16756,1,0.0536,0.016052667177706634,0.0535583487152442,0.049907388351512656,0.0,-66.9692507,10.6006511,"https://www.google.com/maps/search/?api=1&query=10.6006511,-66.9692507"
caraballeda_east,7087,1,0.0535,0.05352480417754569,0.0057390817469204925,0.002126114913918274,0.0,-66.8361268,10.6087477,"https://www.google.com/maps/search/?api=1&query=10.6087477,-66.8361268"
catia_la_mar_east,15353,1,0.0533,0.0023240371845949536,0.03423690526613017,0.05332044621642302,0.0,-66.9755408,10.6001473,"https://www.google.com/maps/search/?api=1&query=10.6001473,-66.9755408"
catia_la_mar_east,13443,1,0.0532,0.04329004329004329,0.05318221447253706,0.02049272116461366,0.0,-66.9643838,10.59527,"https://www.google.com/maps/search/?api=1&query=10.5952700,-66.9643838"
caraballeda_east,9911,1,0.0529,0.01506740681998414,0.05288362865157009,0.05200370998176992,0.0,-66.8454766,10.6197927,"https://www.google.com/maps/search/?api=1&query=10.6197927,-66.8454766"
catia_la_mar_east,4957,1,0.0524,0.05235602094240838,0.01616943748576634,0.006776749069390093,0.0,-67.0251957,10.5909848,"https://www.google.com/maps/search/?api=1&query=10.5909848,-67.0251957"
catia_la_mar_east,23538,1,0.0511,0.00015997440409534473,0.05110522751062127,0.0321525506298281,0.0,-67.0219771,10.6131074,"https://www.google.com/maps/search/?api=1&query=10.6131074,-67.0219771"
catia_la_mar_east,1314,1,0.0509,0.05091649694501019,0.03580080753701211,0.018959855947463192,0.0,-66.9810904,10.5308048,"https://www.google.com/maps/search/?api=1&query=10.5308048,-66.9810904"
caraballeda_east,4916,1,0.0505,0.05045871559633028,0.01723434631858046,0.007158287093904867,0.0,-66.8487488,10.6169907,"https://www.google.com/maps/search/?api=1&query=10.6169907,-66.8487488"
catia_la_mar_east,18591,1,0.0499,0.013409961685823755,0.02710333145115754,0.04994543775707211,0.0,-67.0229345,10.6001744,"https://www.google.com/maps/search/?api=1&query=10.6001744,-67.0229345"
catia_la_mar_east,14188,1,0.0496,0.049586776859504134,0.0026595744680851063,0.0008699434536755111,0.0,-66.9734105,10.596395,"https://www.google.com/maps/search/?api=1&query=10.5963950,-66.9734105"
catia_la_mar_east,19702,1,0.0496,0.027599357687675633,0.043120210454077545,0.04956615564447242,0.0,-67.0116822,10.5972286,"https://www.google.com/maps/search/?api=1&query=10.5972286,-67.0116822"
catia_la_mar_east,10626,1,0.0494,0.049360795454545456,0.01766340894826504,0.009075831567308578,0.0,-67.0147048,10.5926156,"https://www.google.com/maps/search/?api=1&query=10.5926156,-67.0147048"
catia_la_mar_east,15457,1,0.0492,0.0012755102040816326,0.0071661237785016286,0.04924974684709565,0.0,-66.9640258,10.5958675,"https://www.google.com/maps/search/?api=1&query=10.5958675,-66.9640258"
catia_la_mar_east,5834,1,0.0489,0.04891304347826087,0.02014218009478673,0.022438496891051634,0.0,-67.0172177,10.5819493,"https://www.google.com/maps/search/?api=1&query=10.5819493,-67.0172177"
catia_la_mar_east,23776,1,0.0487,0.03954802259887006,0.048722044728434506,0.016600898081371614,0.0,-66.99207,10.6103232,"https://www.google.com/maps/search/?api=1&query=10.6103232,-66.9920700"
catia_la_mar_east,24476,1,0.0483,0.04827586206896552,0.003261312678353037,0.001098901098901099,0.0,-67.0061808,10.6111444,"https://www.google.com/maps/search/?api=1&query=10.6111444,-67.0061808"
catia_la_mar_east,16405,1,0.0481,0.008658008658008658,0.04807017543859649,0.034106583072100315,0.0,-66.9653705,10.5983216,"https://www.google.com/maps/search/?api=1&query=10.5983216,-66.9653705"
catia_la_mar_east,5368,1,0.0481,0.04809619238476954,0.006711409395973154,0.0026189436927106066,0.0,-67.0161656,10.5784005,"https://www.google.com/maps/search/?api=1&query=10.5784005,-67.0161656"
caraballeda_east,8329,1,0.0479,0.047876447876447875,0.011466372657111356,0.004627157857269977,0.0,-66.8402675,10.6100654,"https://www.google.com/maps/search/?api=1&query=10.6100654,-66.8402675"
caraballeda_east,4163,1,0.0474,0.04738330975954738,0.010899625833740035,0.030204140831792306,0.0,-66.8548799,10.6152354,"https://www.google.com/maps/search/?api=1&query=10.6152354,-66.8548799"
caraballeda_east,4442,1,0.0468,0.014346439957492029,0.04677259185700099,0.04178794178794179,0.0,-66.854508,10.6173768,"https://www.google.com/maps/search/?api=1&query=10.6173768,-66.8545080"
catia_la_mar_east,7861,1,0.0468,0.027551659361302442,0.046785225718194254,0.022347098797699947,0.0,-67.0055761,10.5926642,"https://www.google.com/maps/search/?api=1&query=10.5926642,-67.0055761"
catia_la_mar_east,13808,1,0.0466,0.046610169491525424,0.01320700545506747,0.02021772939346812,0.0,-66.9694224,10.5956198,"https://www.google.com/maps/search/?api=1&query=10.5956198,-66.9694224"
caraballeda_east,1334,1,0.0462,0.0003946329913180742,0.04624659344289372,0.02049255315255974,0.0,-66.8585595,10.6059961,"https://www.google.com/maps/search/?api=1&query=10.6059961,-66.8585595"
caraballeda_east,4871,1,0.046,0.041119360365505425,0.04604817645351649,0.019331519311213092,0.0,-66.8495175,10.616312,"https://www.google.com/maps/search/?api=1&query=10.6163120,-66.8495175"
catia_la_mar_east,1495,1,0.0455,0.045454545454545456,0.011130638547158758,0.004285069914298602,0.0,-66.9816857,10.5311355,"https://www.google.com/maps/search/?api=1&query=10.5311355,-66.9816857"
catia_la_mar_east,21339,1,0.0452,0.04519774011299435,0.005087440381558029,0.001893715232571902,0.0,-67.0175854,10.6062358,"https://www.google.com/maps/search/?api=1&query=10.6062358,-67.0175854"
catia_la_mar_east,15459,1,0.0451,0.012980269989615784,0.04507309149972929,0.022007620549205097,0.0,-66.9634006,10.5958851,"https://www.google.com/maps/search/?api=1&query=10.5958851,-66.9634006"
caraballeda_east,10054,1,0.0446,0.015961138098542677,0.04464194504035141,0.018347468301284742,0.0,-66.82502,10.613232,"https://www.google.com/maps/search/?api=1&query=10.6132320,-66.8250200"
catia_la_mar_east,15446,1,0.0444,0.044444444444444446,0.007693907257226035,0.003269417690200583,0.0,-66.9594472,10.5958415,"https://www.google.com/maps/search/?api=1&query=10.5958415,-66.9594472"
caraballeda_east,4973,1,0.0441,0.044096728307254626,0.006878158338012353,0.002534526457352713,0.0,-66.8536407,10.6166053,"https://www.google.com/maps/search/?api=1&query=10.6166053,-66.8536407"
catia_la_mar_east,7818,1,0.044,0.04395604395604396,0.005810575246949448,0.002238889510802642,0.0,-67.0031872,10.5924848,"https://www.google.com/maps/search/?api=1&query=10.5924848,-67.0031872"
catia_la_mar_east,13961,1,0.0421,0.017341040462427744,0.04208494208494209,0.024484364604125085,0.0,-66.9716084,10.5956686,"https://www.google.com/maps/search/?api=1&query=10.5956686,-66.9716084"
catia_la_mar_east,1318,1,0.0418,0.005089058524173028,0.041767554479418885,0.019634860489149156,0.0,-66.9810807,10.5308861,"https://www.google.com/maps/search/?api=1&query=10.5308861,-66.9810807"
catia_la_mar_east,14535,1,0.0418,0.03821656050955414,0.04184198223468911,0.017410757708394124,0.0,-66.9788124,10.5941297,"https://www.google.com/maps/search/?api=1&query=10.5941297,-66.9788124"
caraballeda_east,3569,1,0.0412,0.041217798594847775,0.025681758009001854,0.011142594578036452,0.0,-66.8520593,10.6117826,"https://www.google.com/maps/search/?api=1&query=10.6117826,-66.8520593"
catia_la_mar_east,13465,1,0.0412,0.041176470588235294,0.016361511492014025,0.005622489959839358,0.0,-66.969409,10.5946894,"https://www.google.com/maps/search/?api=1&query=10.5946894,-66.9694090"
catia_la_mar_east,16515,1,0.0403,0.04028436018957346,0.02419592800236058,0.009251946293580051,0.0,-66.9725491,10.5977831,"https://www.google.com/maps/search/?api=1&query=10.5977831,-66.9725491"
catia_la_mar_east,18663,1,0.04,0.04,0.03162179085785848,0.0277745224422829,0.0,-67.0261991,10.6004449,"https://www.google.com/maps/search/?api=1&query=10.6004449,-67.0261991"
catia_la_mar_east,20953,1,0.0399,0.013468013468013467,0.039908779931584946,0.016367377478488588,0.0,-67.001731,10.6093151,"https://www.google.com/maps/search/?api=1&query=10.6093151,-67.0017310"
catia_la_mar_east,23399,1,0.0392,0.0003943217665615142,0.03918757467144564,0.02507180469123983,0.0,-67.0241913,10.6104061,"https://www.google.com/maps/search/?api=1&query=10.6104061,-67.0241913"
caraballeda_east,3372,1,0.0391,0.039122137404580155,0.007437619961612284,0.0029088861780989022,0.30343511450381677,-66.8516963,10.6108399,"https://www.google.com/maps/search/?api=1&query=10.6108399,-66.8516963"
caraballeda_east,3426,1,0.0391,0.014727540500736377,0.039089017847366694,0.015731030228254166,0.0,-66.8496482,10.6102939,"https://www.google.com/maps/search/?api=1&query=10.6102939,-66.8496482"
catia_la_mar_east,16032,1,0.0385,0.03244274809160305,0.038517091959557055,0.024375609390234757,0.0,-66.9655458,10.5971941,"https://www.google.com/maps/search/?api=1&query=10.5971941,-66.9655458"
catia_la_mar_east,16558,1,0.0385,0.038461538461538464,0.009455370650529501,0.003268828451882845,0.0,-66.973606,10.599528,"https://www.google.com/maps/search/?api=1&query=10.5995280,-66.9736060"
catia_la_mar_east,7780,1,0.0382,0.03821656050955414,0.009440104166666666,0.0037121302837983474,0.0,-67.0073508,10.5923968,"https://www.google.com/maps/search/?api=1&query=10.5923968,-67.0073508"
catia_la_mar_east,7647,1,0.0374,0.037383177570093455,0.031007751937984496,0.03227708179808401,0.0,-66.9989659,10.5921635,"https://www.google.com/maps/search/?api=1&query=10.5921635,-66.9989659"
catia_la_mar_east,15808,1,0.0373,0.007560137457044674,0.037349146899708696,0.029911551862771377,0.0,-66.9630207,10.5975147,"https://www.google.com/maps/search/?api=1&query=10.5975147,-66.9630207"
caraballeda_east,9774,1,0.0371,0.024896265560165973,0.03713484073279419,0.012905816221177011,0.0,-66.8443145,10.6174943,"https://www.google.com/maps/search/?api=1&query=10.6174943,-66.8443145"
catia_la_mar_east,1114,1,0.037,0.013157894736842105,0.0369885433715221,0.013657239545564418,0.0,-66.9792917,10.5302036,"https://www.google.com/maps/search/?api=1&query=10.5302036,-66.9792917"
catia_la_mar_east,9225,1,0.037,0.037037037037037035,0.004380724810832338,0.0014939562678256146,0.0,-67.0206684,10.5884547,"https://www.google.com/maps/search/?api=1&query=10.5884547,-67.0206684"
catia_la_mar_east,7547,1,0.036,0.036036036036036036,0.012555391432791729,0.01857384075854007,0.0,-67.0059563,10.5915441,"https://www.google.com/maps/search/?api=1&query=10.5915441,-67.0059563"
catia_la_mar_east,21274,1,0.0359,0.035878564857405704,0.014204021398266002,0.0069266925043291825,0.0,-67.013461,10.6073575,"https://www.google.com/maps/search/?api=1&query=10.6073575,-67.0134610"
catia_la_mar_east,16263,1,0.0352,0.004043126684636119,0.019273371732388127,0.035213898748365405,0.0,-66.9697005,10.5970967,"https://www.google.com/maps/search/?api=1&query=10.5970967,-66.9697005"
catia_la_mar_east,24504,1,0.0347,0.03470515970515971,0.017817513157060427,0.01021001380713611,0.0,-67.0087165,10.6113292,"https://www.google.com/maps/search/?api=1&query=10.6113292,-67.0087165"
caraballeda_east,9206,1,0.0346,0.03457869634340222,0.007549268912905276,0.0033734597492986753,0.0,-66.826856,10.6127918,"https://www.google.com/maps/search/?api=1&query=10.6127918,-66.8268560"
catia_la_mar_east,10199,1,0.0346,0.01141552511415525,0.010547320410490307,0.03460092858722087,0.0,-67.0194139,10.5914013,"https://www.google.com/maps/search/?api=1&query=10.5914013,-67.0194139"
catia_la_mar_east,5895,1,0.0344,0.03436988543371522,0.009070294784580499,0.012161471640265712,0.0,-67.0193961,10.5826905,"https://www.google.com/maps/search/?api=1&query=10.5826905,-67.0193961"
