id,source_id,damage_gra,damage_class,damage_percent,max_damage_pct,damage_pct_0m,damage_pct_10m,damage_pct_20m,unknown_pct,damaged,source_confidence,source_provider,centroid_lat,centroid_lon,google_maps_url
msft_catia_east_01019,23588,Damaged,external-predicted-damaged,64.8,0.647721,0.647721,0.579284,0.473379,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6131239,-67.0227508,"https://www.google.com/maps/search/?api=1&query=10.6131239,-67.0227508"
msft_catia_east_01020,23595,Damaged,external-predicted-damaged,99.3,0.992857,0.992857,0.631309,0.494323,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6134024,-67.0230706,"https://www.google.com/maps/search/?api=1&query=10.6134024,-67.0230706"
msft_catia_east_01021,23602,Damaged,external-predicted-damaged,74.3,0.742857,0.742857,0.053181,0.016563,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6096216,-66.9970347,"https://www.google.com/maps/search/?api=1&query=10.6096216,-66.9970347"
msft_catia_east_01022,23651,Damaged,external-predicted-damaged,19.2,0.191662,0.097173,0.118982,0.191662,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.609852,-66.9969965,"https://www.google.com/maps/search/?api=1&query=10.6098520,-66.9969965"
msft_catia_east_01023,23652,Damaged,external-predicted-damaged,42.4,0.423729,0.423729,0.20315,0.099446,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.609846,-66.9979223,"https://www.google.com/maps/search/?api=1&query=10.6098460,-66.9979223"
msft_catia_east_01024,23655,Damaged,external-predicted-damaged,23.8,0.238342,0.238342,0.201563,0.100687,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6098395,-66.9978408,"https://www.google.com/maps/search/?api=1&query=10.6098395,-66.9978408"
msft_catia_east_01025,23664,Damaged,external-predicted-damaged,38.9,0.389053,0.031963,0.389053,0.365774,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6099121,-66.9969381,"https://www.google.com/maps/search/?api=1&query=10.6099121,-66.9969381"
msft_catia_east_01026,23666,Damaged,external-predicted-damaged,53.2,0.532164,0.532164,0.373268,0.33701,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.609933,-66.9970309,"https://www.google.com/maps/search/?api=1&query=10.6099330,-66.9970309"
msft_catia_east_01027,23678,Damaged,external-predicted-damaged,43.5,0.435208,0.187879,0.435208,0.388031,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6099406,-66.9968075,"https://www.google.com/maps/search/?api=1&query=10.6099406,-66.9968075"
msft_catia_east_01028,23682,Damaged,external-predicted-damaged,46.6,0.466223,0.466223,0.19345,0.085856,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6099857,-66.9978931,"https://www.google.com/maps/search/?api=1&query=10.6099857,-66.9978931"
msft_catia_east_01029,23683,Damaged,external-predicted-damaged,99.0,0.990115,0.990115,0.579548,0.371587,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6100316,-66.9967759,"https://www.google.com/maps/search/?api=1&query=10.6100316,-66.9967759"
msft_catia_east_01030,23685,Damaged,external-predicted-damaged,99.6,0.995987,0.995987,0.582538,0.326845,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6100851,-66.997007,"https://www.google.com/maps/search/?api=1&query=10.6100851,-66.9970070"
msft_catia_east_01031,23686,Damaged,external-predicted-damaged,43.1,0.430622,0.430622,0.284905,0.210843,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6100932,-66.996663,"https://www.google.com/maps/search/?api=1&query=10.6100932,-66.9966630"
msft_catia_east_01032,23690,Damaged,external-predicted-damaged,39.7,0.396568,0.337461,0.396568,0.32951,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6101238,-66.9967524,"https://www.google.com/maps/search/?api=1&query=10.6101238,-66.9967524"
msft_catia_east_01033,23698,Damaged,external-predicted-damaged,30.1,0.300679,0.109557,0.300679,0.252059,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6099939,-66.9863589,"https://www.google.com/maps/search/?api=1&query=10.6099939,-66.9863589"
msft_catia_east_01034,23701,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.557522,0.339476,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6100395,-66.9864341,"https://www.google.com/maps/search/?api=1&query=10.6100395,-66.9864341"
msft_catia_east_01035,23703,Damaged,external-predicted-damaged,31.3,0.312514,0.163415,0.308994,0.312514,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6100269,-66.9867001,"https://www.google.com/maps/search/?api=1&query=10.6100269,-66.9867001"
msft_catia_east_01036,23704,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.788875,0.488079,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6100531,-66.9865773,"https://www.google.com/maps/search/?api=1&query=10.6100531,-66.9865773"
msft_catia_east_01037,23714,Damaged,external-predicted-damaged,20.7,0.207358,0.207358,0.104075,0.111643,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6100641,-66.996548,"https://www.google.com/maps/search/?api=1&query=10.6100641,-66.9965480"
msft_catia_east_01038,23729,Damaged,external-predicted-damaged,2.1,0.020738,0.005814,0.020738,0.01651,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6101018,-66.9933792,"https://www.google.com/maps/search/?api=1&query=10.6101018,-66.9933792"
msft_catia_east_01039,23733,Damaged,external-predicted-damaged,30.0,0.3,0.3,0.070717,0.025565,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6101311,-66.9956044,"https://www.google.com/maps/search/?api=1&query=10.6101311,-66.9956044"
msft_catia_east_01040,23737,Damaged,external-predicted-damaged,9.1,0.091411,0.002717,0.063806,0.091411,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6101401,-66.9965384,"https://www.google.com/maps/search/?api=1&query=10.6101401,-66.9965384"
msft_catia_east_01041,23747,Damaged,external-predicted-damaged,98.2,0.981818,0.981818,0.545836,0.393853,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6101044,-66.9866861,"https://www.google.com/maps/search/?api=1&query=10.6101044,-66.9866861"
msft_catia_east_01042,23748,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.916464,0.60979,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6101279,-66.9864941,"https://www.google.com/maps/search/?api=1&query=10.6101279,-66.9864941"
msft_catia_east_01043,23749,Damaged,external-predicted-damaged,27.3,0.273208,0.166154,0.273208,0.250517,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6101461,-66.9867451,"https://www.google.com/maps/search/?api=1&query=10.6101461,-66.9867451"
msft_catia_east_01044,23750,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.725357,0.429453,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6101383,-66.9866404,"https://www.google.com/maps/search/?api=1&query=10.6101383,-66.9866404"
msft_catia_east_01045,23752,Damaged,external-predicted-damaged,81.4,0.813559,0.813559,0.440044,0.312629,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6101868,-66.9867039,"https://www.google.com/maps/search/?api=1&query=10.6101868,-66.9867039"
msft_catia_east_01046,23754,Damaged,external-predicted-damaged,55.7,0.556604,0.556604,0.426095,0.334904,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6102451,-66.9866523,"https://www.google.com/maps/search/?api=1&query=10.6102451,-66.9866523"
msft_catia_east_01047,23776,Damaged,external-predicted-damaged,4.9,0.048722,0.039548,0.048722,0.016601,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6103169,-66.9920762,"https://www.google.com/maps/search/?api=1&query=10.6103169,-66.9920762"
msft_catia_east_01048,23792,Damaged,external-predicted-damaged,24.4,0.243627,0.086294,0.209877,0.243627,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6103887,-66.9931041,"https://www.google.com/maps/search/?api=1&query=10.6103887,-66.9931041"
msft_catia_east_01049,23810,Damaged,external-predicted-damaged,92.8,0.927835,0.927835,0.60929,0.467213,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6104883,-66.9966525,"https://www.google.com/maps/search/?api=1&query=10.6104883,-66.9966525"
msft_catia_east_01050,23812,Damaged,external-predicted-damaged,75.9,0.759162,0.759162,0.586922,0.48234,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6104817,-66.9967439,"https://www.google.com/maps/search/?api=1&query=10.6104817,-66.9967439"
msft_catia_east_01051,23824,Damaged,external-predicted-damaged,28.6,0.285714,0.285714,0.247997,0.089886,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6105319,-66.9972051,"https://www.google.com/maps/search/?api=1&query=10.6105319,-66.9972051"
msft_catia_east_01052,23826,Damaged,external-predicted-damaged,99.0,0.990385,0.990385,0.603586,0.386861,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6105333,-66.9968935,"https://www.google.com/maps/search/?api=1&query=10.6105333,-66.9968935"
msft_catia_east_01053,23827,Damaged,external-predicted-damaged,34.1,0.341425,0.2,0.341425,0.320943,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6105352,-66.9969776,"https://www.google.com/maps/search/?api=1&query=10.6105352,-66.9969776"
msft_catia_east_01054,23828,Damaged,external-predicted-damaged,78.6,0.786458,0.786458,0.224084,0.127502,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.610535,-66.9971481,"https://www.google.com/maps/search/?api=1&query=10.6105350,-66.9971481"
msft_catia_east_01055,23832,Damaged,external-predicted-damaged,8.1,0.080743,0.005181,0.062134,0.080743,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.610566,-66.9973219,"https://www.google.com/maps/search/?api=1&query=10.6105660,-66.9973219"
msft_catia_east_01056,23868,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.657312,0.460664,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6104954,-66.996578,"https://www.google.com/maps/search/?api=1&query=10.6104954,-66.9965780"
msft_catia_east_01057,23869,Damaged,external-predicted-damaged,98.1,0.980769,0.980769,0.626432,0.43687,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6104966,-66.9964931,"https://www.google.com/maps/search/?api=1&query=10.6104966,-66.9964931"
msft_catia_east_01058,23870,Damaged,external-predicted-damaged,58.4,0.583851,0.583851,0.495269,0.329088,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6104976,-66.9963597,"https://www.google.com/maps/search/?api=1&query=10.6104976,-66.9963597"
msft_catia_east_01059,23878,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.78436,0.451777,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6105158,-66.9931277,"https://www.google.com/maps/search/?api=1&query=10.6105158,-66.9931277"
msft_catia_east_01060,23882,Damaged,external-predicted-damaged,44.5,0.444673,0.086093,0.437272,0.444673,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6103715,-66.9871821,"https://www.google.com/maps/search/?api=1&query=10.6103715,-66.9871821"
msft_catia_east_01061,23883,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.842352,0.478147,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6104299,-66.9869721,"https://www.google.com/maps/search/?api=1&query=10.6104299,-66.9869721"
msft_catia_east_01062,23884,Damaged,external-predicted-damaged,82.0,0.820463,0.820463,0.517384,0.408225,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6104379,-66.9872244,"https://www.google.com/maps/search/?api=1&query=10.6104379,-66.9872244"
msft_catia_east_01063,23885,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.74302,0.479022,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6104583,-66.9869149,"https://www.google.com/maps/search/?api=1&query=10.6104583,-66.9869149"
msft_catia_east_01064,23886,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.874138,0.626933,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.610542,-66.9870612,"https://www.google.com/maps/search/?api=1&query=10.6105420,-66.9870612"
msft_catia_east_01065,23887,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.779215,0.620619,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.610549,-66.9870144,"https://www.google.com/maps/search/?api=1&query=10.6105490,-66.9870144"
msft_catia_east_01066,23890,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.664163,0.452329,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6105971,-66.9871633,"https://www.google.com/maps/search/?api=1&query=10.6105971,-66.9871633"
msft_catia_east_01067,23891,Damaged,external-predicted-damaged,6.9,0.068924,0.068924,0.016253,0.047998,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6106469,-66.9874781,"https://www.google.com/maps/search/?api=1&query=10.6106469,-66.9874781"
msft_catia_east_01068,23898,Damaged,external-predicted-damaged,94.2,0.942085,0.942085,0.410097,0.351345,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6105737,-66.9930083,"https://www.google.com/maps/search/?api=1&query=10.6105737,-66.9930083"
msft_catia_east_01069,23903,Damaged,external-predicted-damaged,18.5,0.18516,0.003311,0.18516,0.152494,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6105577,-66.9918855,"https://www.google.com/maps/search/?api=1&query=10.6105577,-66.9918855"
msft_catia_east_01070,23904,Damaged,external-predicted-damaged,16.7,0.167292,0.045455,0.167292,0.15641,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6105714,-66.9919496,"https://www.google.com/maps/search/?api=1&query=10.6105714,-66.9919496"
msft_catia_east_01071,23909,Damaged,external-predicted-damaged,38.6,0.385904,0.223684,0.385904,0.223471,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6106328,-66.9918206,"https://www.google.com/maps/search/?api=1&query=10.6106328,-66.9918206"
msft_catia_east_01072,23910,Damaged,external-predicted-damaged,62.4,0.623932,0.623932,0.432192,0.215476,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6106366,-66.9918891,"https://www.google.com/maps/search/?api=1&query=10.6106366,-66.9918891"
msft_catia_east_01073,23911,Damaged,external-predicted-damaged,65.5,0.655488,0.655488,0.308476,0.17677,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6106555,-66.9919694,"https://www.google.com/maps/search/?api=1&query=10.6106555,-66.9919694"
msft_catia_east_01074,23912,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.776857,0.504057,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6105929,-66.9930977,"https://www.google.com/maps/search/?api=1&query=10.6105929,-66.9930977"
msft_catia_east_01075,23913,Damaged,external-predicted-damaged,38.4,0.384115,0.384115,0.069559,0.033199,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6106223,-66.9944207,"https://www.google.com/maps/search/?api=1&query=10.6106223,-66.9944207"
msft_catia_east_01076,23915,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.916204,0.598217,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6106445,-66.9931822,"https://www.google.com/maps/search/?api=1&query=10.6106445,-66.9931822"
msft_catia_east_01077,23916,Damaged,external-predicted-damaged,22.4,0.223871,0.029891,0.223871,0.138063,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6106559,-66.9940723,"https://www.google.com/maps/search/?api=1&query=10.6106559,-66.9940723"
msft_catia_east_01078,23917,Damaged,external-predicted-damaged,21.9,0.218543,0.218543,0.023305,0.069495,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6106464,-66.9928616,"https://www.google.com/maps/search/?api=1&query=10.6106464,-66.9928616"
msft_catia_east_01079,23918,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.627673,0.442653,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6106599,-66.9932913,"https://www.google.com/maps/search/?api=1&query=10.6106599,-66.9932913"
msft_catia_east_01080,23921,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.851545,0.510331,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6106712,-66.9932451,"https://www.google.com/maps/search/?api=1&query=10.6106712,-66.9932451"
msft_catia_east_01081,23925,Damaged,external-predicted-damaged,94.7,0.946768,0.946768,0.462585,0.183716,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6106626,-66.9918646,"https://www.google.com/maps/search/?api=1&query=10.6106626,-66.9918646"
msft_catia_east_01082,23929,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.491836,0.22843,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6107267,-66.9919342,"https://www.google.com/maps/search/?api=1&query=10.6107267,-66.9919342"
msft_catia_east_01083,23930,Damaged,external-predicted-damaged,77.8,0.777778,0.777778,0.436132,0.226824,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6107287,-66.9919574,"https://www.google.com/maps/search/?api=1&query=10.6107287,-66.9919574"
msft_catia_east_01084,23933,Damaged,external-predicted-damaged,52.9,0.529412,0.529412,0.311406,0.219222,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6107339,-66.9917712,"https://www.google.com/maps/search/?api=1&query=10.6107339,-66.9917712"
